,City,Country,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Date
281,santa fe,AR,-31.63,-60.7,48.0,47,96,3.56,1597199690
282,port macquarie,AU,-31.43,152.92,69.01,66,11,5.01,1597199691
283,vardo,NO,70.37,31.11,48.2,81,75,11.48,1597199692
284,suntar,RU,62.14,117.63,65.03,59,64,0.58,1597199692
285,lebu,CL,-37.62,-73.65,45.95,81,0,13.78,1597199693
286,tiznit,MA,29.58,-9.5,67.44,53,0,1.07,1597199694
287,manta,EC,-0.95,-80.73,69.8,88,75,5.82,1597199695
288,marawi,PH,8.0,124.29,84.0,75,27,3.0,1597199695
289,danville,US,36.59,-79.39,77.0,88,1,4.12,1597199696
290,falam,MM,22.92,93.68,70.29,87,96,1.16,1597199696
291,dunedin,NZ,-45.87,170.5,45.0,85,70,8.01,1597199577
292,montepuez,MZ,-13.13,39.0,61.7,98,27,6.22,1597199697
293,vila franca do campo,PT,37.72,-25.43,68.0,72,20,10.29,1597199697
294,saint anthony,US,45.02,-93.22,77.0,53,1,4.7,1597199697
295,tricase,IT,39.93,18.36,71.6,100,5,6.33,1597199697
296,umm kaddadah,SD,13.6,26.69,81.16,62,48,8.68,1597199698
297,grindavik,IS,63.84,-22.43,46.4,100,40,8.05,1597199698
298,san andres,CO,12.58,-81.7,84.2,79,75,10.29,1597199668
299,cocorit,MX,27.58,-109.97,88.65,52,4,6.2,1597199699
300,port blair,IN,11.67,92.75,83.98,80,100,14.67,1597199700
301,buala,SB,-8.14,159.59,84.45,72,71,6.46,1597199700
302,omboue,GA,-1.57,9.26,74.41,78,99,6.11,1597199700
303,belomorsk,RU,64.52,34.77,49.95,85,100,5.75,1597199701
304,champerico,GT,14.3,-91.92,81.45,75,88,5.03,1597199702
305,jinchang,CN,38.5,102.17,75.11,31,0,11.68,1597199702
306,berlevag,NO,70.86,29.09,47.46,85,100,6.53,1597199702
307,mions,FR,45.66,4.95,77.0,61,39,3.36,1597199703
308,peniche,PT,39.36,-9.38,66.0,94,94,5.99,1597199703
309,zamora,EC,-4.07,-78.96,66.33,72,34,1.12,1597199704
310,khatanga,RU,71.97,102.5,46.67,61,20,9.42,1597199704
311,radolfzell,DE,47.73,8.97,66.99,91,86,1.1,1597199704
312,tual,ID,-5.67,132.75,79.47,83,5,13.51,1597199705
313,padre bernardo,BR,-15.35,-48.5,66.45,48,18,3.47,1597199705
314,kirovskiy,RU,45.09,133.51,79.38,74,0,11.59,1597199706
315,alamosa,US,37.47,-105.87,73.4,11,1,16.11,1597199706
316,dulce nombre de culmi,HN,15.1,-85.53,69.69,91,1,1.88,1597199706
317,morondava,MG,-20.28,44.28,65.55,60,0,5.82,1597199707
318,kalabo,ZM,-14.97,22.68,55.04,37,0,4.79,1597199707
319,fauske,NO,67.26,15.39,55.0,95,88,0.81,1597199707
320,bambanglipuro,ID,-7.95,110.28,83.34,70,64,10.31,1597199709
321,unity,CA,52.45,-109.17,59.13,57,48,10.13,1597199710
322,daltenganj,IN,24.03,84.07,83.41,80,94,4.14,1597199710
323,tadpatri,IN,14.92,78.02,79.39,72,100,18.97,1597199711
324,wilmington,US,34.23,-77.94,82.4,78,1,4.7,1597199633
325,pemba,MZ,-12.97,40.52,71.6,88,75,8.05,1597199711
326,buritis,BR,-15.62,-46.42,67.23,49,25,3.15,1597199712
327,omsukchan,RU,62.53,155.8,61.9,48,93,14.14,1597199712
328,kandrian,PG,-6.22,149.55,82.63,77,99,9.51,1597199712
329,kruisfontein,ZA,-34.0,24.73,50.0,80,0,9.78,1597199713
330,gallup,US,35.53,-108.74,82.4,15,1,8.05,1597199560
331,xining,CN,36.62,101.77,66.87,51,10,3.22,1597199714
332,nuuk,GL,64.18,-51.72,48.2,87,100,3.36,1597199714
333,klaksvik,FO,62.23,-6.59,51.8,93,100,3.36,1597199714
334,neryungri,RU,56.67,124.65,68.36,54,42,13.09,1597199715
335,diffa,NE,13.32,12.61,78.3,72,67,8.23,1597199715
336,conceicao da barra,BR,-18.59,-39.73,69.98,87,69,3.27,1597199715
337,kahului,US,20.89,-156.47,89.6,46,40,25.28,1597199715
338,majenang,ID,-7.3,108.76,82.11,71,80,4.0,1597199716
339,awbari,LY,26.59,12.78,83.86,21,0,9.26,1597199716
340,togur,RU,58.36,82.83,69.89,74,96,8.21,1597199717
341,tezu,IN,27.92,96.17,76.66,86,100,1.81,1597199719
342,sibolga,ID,1.74,98.78,86.9,60,100,1.43,1597199719
343,hobyo,SO,5.35,48.53,75.2,85,32,21.23,1597199721
344,bengkulu,ID,-3.8,102.27,85.68,63,0,0.78,1597199721
345,vrangel,RU,42.73,133.08,75.99,71,0,10.47,1597199467
346,garavuti,TJ,37.57,68.45,77.0,47,0,3.89,1597199722
347,antalaha,MG,-14.9,50.28,61.5,81,5,7.54,1597199722
348,phek,IN,25.67,94.5,68.68,100,100,0.4,1597199723
349,saint-pierre,RE,-21.34,55.48,62.6,48,0,8.05,1597199723
350,serebryansk,KZ,49.69,83.29,77.0,44,40,6.71,1597199723
351,picota,PE,-6.92,-76.33,75.74,70,1,0.85,1597199723
352,porto velho,BR,-8.76,-63.9,80.6,61,0,1.12,1597199560
353,coquimbo,CL,-29.95,-71.34,48.2,87,0,3.36,1597199724
354,bereda,ES,43.27,-7.54,64.0,100,100,3.0,1597199724
355,mbandaka,CD,0.05,18.26,71.53,84,41,0.85,1597199725
356,inongo,CD,-1.95,18.27,69.85,76,5,3.87,1597199725
357,cradock,ZA,-32.16,25.62,38.75,76,0,2.24,1597199726
358,azare,NG,11.68,10.19,72.75,87,100,9.08,1597199726
359,muriwai beach,NZ,-36.82,174.45,64.0,77,34,5.99,1597199727
360,usak,TR,38.5,29.42,72.0,71,0,3.0,1597199727
361,saint-joseph,RE,-21.37,55.62,62.6,48,0,8.05,1597199727
362,akdagmadeni,TR,39.66,35.88,49.95,87,0,3.51,1597199728
363,wewak,PG,-3.55,143.63,84.78,67,91,3.98,1597199728
364,baculin,PH,7.45,126.58,86.16,63,67,4.41,1597199729
365,yeppoon,AU,-23.13,150.73,73.4,46,20,4.7,1597199729
366,pangai,TO,-19.8,-174.35,78.8,69,75,12.75,1597199729
367,humboldt,US,40.67,-123.92,61.0,1,1,3.0,1597199730
368,geraldton,AU,-28.77,114.6,57.2,87,90,4.7,1597199730
369,khanino,RU,54.21,36.62,51.8,100,18,6.71,1597199730
370,san vicente,AR,-26.62,-54.13,53.89,88,95,6.46,1597199731
371,namatanai,PG,-3.67,152.43,85.23,70,77,5.84,1597199731
372,thunder bay,CA,48.4,-89.32,69.01,55,5,3.36,1597199731
373,caravelas,BR,-17.71,-39.25,71.02,80,92,3.6,1597199732
374,wawa,NG,9.9,4.42,69.58,95,19,4.99,1597199732
375,yumen,CN,40.28,97.2,77.58,28,0,8.72,1597199733
376,lindi,TZ,-10.0,39.72,65.66,94,28,3.74,1597199734
377,suffolk,US,40.87,-72.8,78.8,83,90,10.29,1597199734
378,montgomery,US,39.15,-77.2,82.4,74,1,5.82,1597199703
379,rawlins,US,41.79,-107.24,73.4,23,1,17.22,1597199735
380,ibimirim,BR,-8.54,-37.69,62.38,92,12,8.21,1597199735
381,vao,NC,-22.67,167.48,69.62,73,0,12.1,1597199735
382,riohacha,CO,11.54,-72.91,82.2,73,100,10.56,1597199473
383,pisco,PE,-13.7,-76.22,60.8,82,90,9.17,1597199657
384,norrtalje,SE,59.76,18.7,61.0,91,27,3.0,1597199738
385,tommot,RU,58.96,126.29,64.45,69,70,9.82,1597199738
386,saint-michel-des-saints,CA,46.68,-73.92,69.01,9,65,5.17,1597199738
387,leh,IN,34.17,77.58,64.71,35,1,5.79,1597199575
388,manoel urbano,BR,-8.84,-69.26,77.72,52,0,2.53,1597199739
389,noumea,NC,-22.28,166.46,77.0,50,0,8.05,1597199739
390,comodoro rivadavia,AR,-45.87,-67.5,50.0,46,16,26.4,1597199740
391,kirakira,SB,-10.45,161.92,85.41,69,52,13.27,1597199740
392,plettenberg bay,ZA,-34.05,23.37,51.87,71,0,7.47,1597199745
393,sturgeon bay,US,44.83,-87.38,71.6,60,1,6.93,1597199746
394,bar harbor,US,44.39,-68.2,70.0,100,90,9.17,1597199702
395,batticaloa,LK,7.71,81.69,83.08,59,32,6.15,1597199747
396,mehamn,NO,71.04,27.85,46.87,86,100,2.08,1597199748
397,rosarito,MX,32.33,-117.03,72.0,77,5,12.75,1597199749
398,san isidro,PE,-12.12,-77.05,59.0,77,75,6.93,1597199749
399,opuwo,NA,-18.06,13.84,53.37,43,0,3.6,1597199749
400,ichchapuram,IN,19.12,84.7,86.63,66,53,3.15,1597199750
401,dronninglund,DK,57.16,10.29,63.0,89,68,1.01,1597199750
402,lufkin,US,31.34,-94.73,87.8,62,1,6.93,1597199751
403,jalu,LY,29.03,21.55,75.88,43,0,7.78,1597199751
404,antofagasta,CL,-23.65,-70.4,59.0,77,90,5.82,1597199699
405,spisske podhradie,SK,49.0,20.75,66.0,87,3,6.93,1597199753
406,lata,PT,40.16,-8.33,68.0,92,91,3.0,1597199754
407,morki,RU,56.43,48.99,54.73,81,51,4.41,1597199755
408,longjiang,CN,47.33,123.18,81.5,42,55,9.35,1597199755
409,khash,IR,28.22,61.22,79.25,17,3,4.76,1597199756
410,lufilufi,WS,-13.87,-171.6,80.35,80,20,21.63,1597199757
411,poronaysk,RU,49.22,143.12,69.98,84,68,4.32,1597199757
412,kismayo,SO,-0.36,42.55,76.01,76,58,15.7,1597199758
413,shingu,JP,33.73,135.98,86.0,84,40,6.93,1597199759
414,oistins,BB,13.07,-59.53,80.6,88,75,14.99,1597199759
415,vanavara,RU,60.34,102.28,79.39,37,16,4.16,1597199760
416,port lincoln,AU,-34.73,135.87,61.07,67,1,21.52,1597199760
417,the pas,CA,53.83,-101.25,66.2,63,1,4.72,1597199761
418,faya,SA,18.39,42.45,71.6,30,0,11.05,1597199762
419,omis,HR,43.44,16.69,73.99,78,0,3.8,1597199762
420,invermere,CA,50.52,-116.04,66.85,33,100,6.11,1597199763
421,buy,RU,58.48,41.53,56.52,95,100,6.35,1597199764
422,taree,AU,-31.9,152.47,69.01,56,23,8.05,1597199765
423,verkh-usugli,RU,52.7,115.17,72.9,56,0,4.23,1597199766
424,blackpool,GB,53.82,-3.05,68.0,87,61,4.45,1597199767
425,zheleznodorozhnyy,RU,55.75,38.0,55.4,87,40,6.71,1597199767
426,san mateo del mar,MX,16.2,-95.0,81.09,79,99,24.09,1597199769
427,bandarbeyla,SO,9.49,50.81,76.06,70,100,32.21,1597199769
428,gamboma,CG,-1.88,15.86,77.95,61,68,3.51,1597199770
429,ostersund,SE,63.18,14.64,59.0,82,100,4.7,1597199547
430,ahipara,NZ,-35.17,173.17,54.82,77,99,17.85,1597199771
431,havoysund,NO,71.0,24.66,48.2,100,90,6.93,1597199772
432,paso de los toros,UY,-32.82,-56.52,40.84,67,99,3.18,1597199773
433,kodinsk,RU,58.69,99.18,81.84,39,85,1.54,1597199774
434,husavik,IS,66.04,-17.34,59.0,58,20,16.11,1597199774
435,bahir dar,ET,11.59,37.39,59.22,91,98,3.13,1597199775
436,college,US,64.86,-147.8,61.0,59,75,4.7,1597199776
437,te anau,NZ,-45.42,167.72,46.69,65,46,1.45,1597199776
438,gornopravdinsk,RU,60.05,69.9,59.56,94,100,8.7,1597199778
439,baherden,TM,38.44,57.43,85.51,34,0,11.52,1597199778
440,tolmezzo,IT,46.41,13.02,71.01,75,55,5.01,1597199779
441,qinggang,CN,46.68,126.08,73.81,65,18,13.44,1597199780
442,russell,US,32.35,-85.2,77.0,88,20,3.62,1597199782
443,fria,GN,10.42,-13.58,70.92,100,100,2.08,1597199782
444,bell ville,AR,-32.63,-62.69,36.0,40,7,1.99,1597199783
445,taoudenni,ML,22.68,-3.98,95.59,31,0,15.39,1597199784
446,grand bank,CA,47.1,-55.77,64.33,90,0,11.16,1597199784
447,tulum,MX,20.22,-87.47,84.99,88,40,5.23,1597199785
448,nanortalik,GL,60.14,-45.24,49.68,92,100,18.66,1597199785
449,riacho de santana,BR,-13.61,-42.94,67.35,72,4,8.75,1597199786
450,la ronge,CA,55.1,-105.28,64.4,63,20,0.72,1597199787
451,ocean city,US,39.28,-74.57,78.8,83,1,9.17,1597199775
452,zhezkazgan,KZ,47.8,67.71,59.0,72,75,13.42,1597199789
453,pochutla,MX,15.74,-96.47,82.0,85,100,2.55,1597199790
454,kousseri,CM,12.08,15.03,77.0,88,20,4.7,1597199790
455,taltal,CL,-25.4,-70.48,52.18,77,99,1.36,1597199791
456,nanakuli,US,21.39,-158.15,87.8,43,20,5.82,1597199791
457,methoni,GR,36.82,21.7,80.01,64,0,10.8,1597199792
458,basugaon,IN,26.47,90.4,78.58,93,100,3.74,1597199793
459,sao miguel do araguaia,BR,-13.28,-50.16,74.64,36,0,3.0,1597199793
460,bossangoa,CF,6.49,17.46,68.54,96,99,3.31,1597199794
461,padang,ID,-0.95,100.35,86.41,56,47,2.73,1597199794
462,bontang,ID,0.13,117.5,83.89,71,59,9.01,1597199795
463,zhigalovo,RU,54.81,105.16,78.87,41,0,3.2,1597199796
464,kerema,PG,-7.96,145.78,81.28,78,96,4.81,1597199796
465,erzincan,TR,39.75,39.5,60.8,67,20,3.36,1597199797
466,sechura,PE,-5.56,-80.82,63.07,79,1,12.01,1597199797
467,chicama,PE,-7.84,-79.15,60.62,82,8,4.56,1597199798
468,alghero,IT,40.56,8.32,71.6,88,0,1.12,1597199799
469,obera,AR,-27.49,-55.12,50.41,66,90,6.78,1597199799
470,ewa beach,US,21.32,-158.01,87.8,43,20,5.82,1597199799
471,davila,PH,18.47,120.58,86.0,84,75,4.7,1597199800
472,sioux lookout,CA,50.1,-91.92,68.0,49,20,4.7,1597199801
473,oranjemund,NA,-28.55,16.43,52.23,86,0,8.84,1597199801
474,north battleford,CA,52.78,-108.28,62.6,67,1,9.17,1597199556
475,kyshtovka,RU,56.55,76.63,67.21,79,0,3.4,1597199802
476,dunhua,CN,43.37,128.24,81.57,56,82,14.43,1597199803
477,mogadishu,SO,2.04,45.34,75.45,81,49,16.37,1597199804
478,rawson,AR,-43.3,-65.1,47.57,54,0,23.29,1597199805
479,burdur,TR,37.72,30.29,68.0,68,0,10.29,1597199805
480,hirara,JP,24.8,125.28,87.8,70,20,9.17,1597199806
481,tabou,CI,4.42,-7.35,74.53,73,100,6.44,1597199807
482,yantal,RU,56.85,105.25,75.51,54,100,3.2,1597199808
483,khasan,RU,42.43,130.64,83.07,55,31,8.55,1597199808
484,quechultenango,MX,17.42,-99.22,70.07,86,100,4.05,1597199809
485,bandar,ID,2.05,99.75,87.35,58,100,2.44,1597199809
486,zittau,DE,50.9,14.83,66.0,94,0,2.35,1597199810
487,axim,GH,4.87,-2.24,74.26,84,95,8.99,1597199811
488,las vegas,US,36.17,-115.14,102.2,3,1,11.41,1597199606
489,natal,BR,-5.79,-35.21,71.6,94,20,6.93,1597199812
490,latung,PH,5.5,120.88,83.52,72,100,4.68,1597199813
491,alyangula,AU,-13.85,136.42,80.6,61,1,5.82,1597199814
492,sabang,ID,5.89,95.32,84.18,72,66,17.67,1597199814
493,valparaiso,CL,-33.04,-71.63,50.0,71,0,5.82,1597199815
494,mosquera,CO,4.71,-74.23,57.2,87,40,3.36,1597199748
495,westport,US,41.14,-73.36,78.01,90,0,9.57,1597199697
496,kwidzyn,PL,53.72,18.93,57.0,89,0,3.13,1597199817
497,temerloh,MY,3.45,102.42,75.87,96,100,2.26,1597199737
498,severo-yeniseyskiy,RU,60.37,93.04,77.63,37,17,5.48,1597199818
499,southbridge,US,42.08,-72.03,75.0,92,7,7.67,1597199539
500,barguzin,RU,53.62,109.62,72.39,58,45,4.32,1597199819
501,woodstock,CA,43.13,-80.75,64.99,82,5,4.27,1597199543
502,tortoli,IT,39.93,9.66,75.2,69,5,3.36,1597199820
503,angoche,MZ,-16.23,39.91,68.97,82,5,6.04,1597199820
504,elizabeth city,US,36.29,-76.25,80.6,88,1,3.36,1597199821
505,flin flon,CA,54.77,-101.86,57.45,81,0,2.62,1597199644
506,cuauhtemoc,MX,28.42,-106.87,64.99,72,43,1.01,1597199704
507,peace river,CA,56.25,-117.29,62.6,45,75,10.29,1597199823
508,phalodi,IN,27.13,72.37,87.85,69,54,13.89,1597199823
509,dobroye,RU,52.87,39.81,59.0,87,39,8.95,1597199825
510,mehran,IR,33.12,46.16,66.2,42,0,6.93,1597199825
511,geelong,AU,-38.15,144.36,62.01,67,75,14.99,1597199826
512,xinqing,CN,48.23,129.5,71.38,65,100,6.22,1597199829
513,jining,CN,35.41,116.58,88.0,22,98,14.61,1597199830
514,mahibadhoo,MV,3.78,72.97,83.05,72,99,5.79,1597199831
515,honiara,SB,-9.43,159.95,86.0,70,75,9.17,1597199533
516,kysyl-syr,RU,63.9,122.76,62.6,43,92,9.13,1597199833
517,jiexiu,CN,37.02,111.91,81.99,58,99,2.21,1597199834
518,perevoz,RU,55.6,44.54,55.22,94,11,4.12,1597199600
519,gat,IL,31.61,34.76,77.0,46,89,5.17,1597199761
520,mabaruma,GY,8.2,-59.78,74.41,97,76,2.95,1597199837
521,saiha,IN,22.48,92.97,82.83,63,95,3.65,1597199838
522,anstruther,GB,56.22,-2.7,62.01,100,90,4.7,1597199838
523,glossop,GB,53.44,-1.95,68.0,94,100,1.01,1597199839
524,moche,PE,-8.17,-79.01,61.32,83,6,6.11,1597199839
525,mwinilunga,ZM,-11.74,24.43,50.25,42,0,3.62,1597199840
526,barranca,PE,-10.75,-77.77,56.89,92,11,7.02,1597199841
527,egvekinot,RU,66.32,-179.17,52.47,83,100,8.95,1597199705
528,salta,AR,-24.79,-65.41,50.0,29,0,5.82,1597199842
529,samoded,RU,63.61,40.51,48.99,92,98,4.12,1597199842
530,nansio,TZ,-2.13,33.05,66.2,93,40,5.82,1597199843
531,yatou,CN,37.15,122.38,80.29,84,64,9.78,1597199844
532,honningsvag,NO,70.98,25.97,49.77,83,100,6.49,1597199844
533,venice,US,27.1,-82.45,77.0,88,1,8.05,1597199845
534,zhangye,CN,38.93,100.45,75.79,31,15,5.1,1597199845
535,bolobo,CD,-2.17,16.23,76.03,62,36,1.25,1597199847
536,mala,PE,-12.66,-76.63,59.47,79,63,5.19,1597199848
537,lahad datu,MY,5.03,118.33,82.36,73,100,3.53,1597199848
538,kharan,PK,28.58,65.42,87.8,38,61,11.32,1597199849
539,nhulunbuy,AU,-12.23,136.77,86.0,55,20,12.75,1597199849
540,chimbote,PE,-9.09,-78.58,58.89,88,4,7.07,1597199738
541,thinadhoo,MV,0.53,72.93,82.85,71,100,3.94,1597199850
542,buraydah,SA,26.33,43.98,77.0,38,0,5.82,1597199851
543,qujing,CN,25.48,103.78,70.74,77,100,10.45,1597199851
544,qaqortoq,GL,60.72,-46.03,46.4,87,100,4.7,1597199852
545,babu,CN,24.42,111.52,86.4,69,95,6.2,1597199675
546,shiggaon,IN,15.0,75.23,71.6,94,90,4.7,1597199853
547,bani walid,LY,31.76,13.99,71.85,85,0,2.95,1597199855
548,shiraz,IR,29.6,52.54,77.0,29,40,2.17,1597199855
549,menongue,AO,-14.66,17.69,53.58,40,0,5.08,1597199856
550,yarada,IN,17.65,83.27,80.6,88,90,4.7,1597199856
551,otjimbingwe,NA,-22.35,16.13,50.23,41,0,3.44,1597199857
552,karakol,KG,42.49,78.39,64.31,48,33,2.13,1597199858
553,krasnovishersk,RU,60.41,57.08,49.12,81,7,5.57,1597199859
554,gifford,US,27.68,-80.41,78.8,78,1,4.83,1597199859
555,bundaberg,AU,-24.85,152.35,75.99,49,40,8.05,1597199860
556,tadine,NC,-21.55,167.88,72.5,67,82,11.88,1597199860
557,abha,SA,18.22,42.51,71.6,30,0,15.43,1597199618
558,cuamba,MZ,-14.8,36.54,56.32,90,1,2.48,1597199862
559,ahar,IR,38.48,47.07,61.41,65,1,4.68,1597199863
560,mulege,MX,26.88,-111.98,90.61,50,0,2.35,1597199864
561,sangar,RU,63.92,127.47,63.73,45,77,15.08,1597199811
562,ust-kut,RU,56.79,105.77,77.27,54,97,2.28,1597199865
